"","x"
"12141",0.999995766027461
"12142",0.999995648235589
"12143",0.999995160761077
"12144",0.99999529111232
"12145",0.999996307427791
"12146",0.999996308999255
"12147",0.999995954727999
"12148",0.999996469122311
"12149",0.999996594194867
"12150",0.99999537252823
"12151",0.999995116750589
"12152",0.999994197775515
"12153",0.999993897451961
"12154",0.999994311063184
"12155",0.999994106949785
"12156",0.999993963803466
"12157",0.999993654623493
"12158",0.999994220331257
"12159",0.99999311372886
"12160",0.999994097834373
"12161",0.999994078194084
"12162",0.999993714814917
"12163",0.999993746120082
"12164",0.999993170424986
"12165",0.99999387851798
"12166",0.999994141821567
"12167",0.999993509992568
"12168",0.99999332795797
"12169",0.999994148494353
"12170",0.999993978553877
"12171",0.999993464122008
"12172",0.999993814077295
"12173",0.999993434905093
"12174",0.999993742302447
"12175",0.999993733637665
"12176",0.999993790871785
"12177",0.999993978959055
"12178",0.999993841370153
"12179",0.999993861642524
"12180",0.999993924510671
"12181",0.999993761943631
"12182",0.99999402097254
"12183",0.999993813202563
"12184",0.999993820355564
"12185",0.999993890272029
"12186",0.999994042299734
"12187",0.999993813723185
"12188",0.999993622819661
"12189",0.9999937337607
"12190",0.999993725399534
"12191",0.999993505019346
"12192",0.999994436867341
"12193",0.999993778182636
"12194",0.999994227505678
"12195",0.999994290553346
"12196",0.999994503201252
"12197",0.999994406747516
"12198",0.999994085671982
"12199",0.999993630064199
"12200",0.999993605074297
"12201",0.999994443976722
"12202",0.999993962046461
"12203",0.999993901201354
"12204",0.999994187812147
"12205",0.999994271630336
"12206",0.999994397094467
"12207",0.999994255440403
"12208",0.999994148080287
"12209",0.999994316928565
"12210",0.999994075319231
"12211",0.999993837606594
"12212",0.99999413768113
"12213",0.999993688516907
"12214",0.999993713906782
"12215",0.999993957324249
"12216",0.999993979569976
"12217",0.999993771840701
"12218",0.999994615932319
"12219",0.999995783063643
"12220",0.999994132580935
"12221",0.999995245674755
"12222",0.999995831602633
"12223",0.999994643233301
"12224",0.999996421602135
"12225",0.999996517247342
"12226",0.99999523041908
"12227",0.999996596853213
"12228",0.999996693690554
"12229",0.999996404555701
"12230",0.999997203268944
"12231",0.999995955714487
"12232",0.999996383229603
"12233",0.99999606999846
"12234",0.999995025304601
"12235",0.999994930291982
"12236",0.999994985678468
"12237",0.999995075676119
"12238",0.999995371589718
"12239",0.999996057245224
"12240",0.999995735432379
"12241",0.999995739037836
"12242",0.999996014962559
"12243",0.999995993484035
"12244",0.999997232741068
"12245",0.999995932905652
"12246",0.999995976858138
"12247",0.999995467745955
"12248",0.999994715474353
"12249",0.999994334873735
"12250",0.999994455661513
"12251",0.999994649339225
"12252",0.99999491026652
"12253",0.999995288190293
"12254",0.99999484352768
"12255",0.999995104071339
"12256",0.999996314268783
"12257",0.999996480828119
"12258",0.999996358861897
"12259",0.999996324735983
"12260",0.999996128234048
"12261",0.999996311431125
"12262",0.999995338774649
"12263",0.999995194962266
"12264",0.999995576888499
"12265",0.999996445564717
"12266",0.999996525916517
"12267",0.999996480817366
"12268",0.999996274536305
"12269",0.99999626622285
"12270",0.999995535199471
"12271",0.999996065567983
"12272",0.999996311142626
"12273",0.999995604401781
"12274",0.999995677167512
"12275",0.999994808652308
"12276",0.99999435607905
"12277",0.999994154588099
"12278",0.999994542176443
"12279",0.999994682289643
"12280",0.999994813830583
"12281",0.99999640974506
"12282",0.999995642708211
"12283",0.999995265637265
"12284",0.999994752726224
"12285",0.999994539662705
"12286",0.999994590458795
"12287",0.999994499260349
"12288",0.999994690111528
"12289",0.999995455906778
"12290",0.99999487622235
"12291",0.999994826991214
"12292",0.999995339089351
"12293",0.999995407361465
"12294",0.999995137769557
"12295",0.999995874042026
"12296",0.999995477437996
"12297",0.999996441310376
"12298",0.999996444509919
"12299",0.99999549805648
"12300",0.999996196522158
"12301",0.999995796124649
"12302",0.999995207924891
"12303",0.999996298912328
"12304",0.999995786430409
"12305",0.999996168012334
"12306",0.999995329308924
"12307",0.999995518348504
"12308",0.999995675602488
"12309",0.999995087959322
"12310",0.999995290090469
"12311",0.999995394731295
"12312",0.999995438970279
"12313",0.999995440245494
"12314",0.999995919758576
"12315",0.999995752616026
"12316",0.999995774988595
"12317",0.999995510151309
"12318",0.999995235565681
"12319",0.999995167512334
"12320",0.99999508457749
"12321",0.999995199856245
"12322",0.999995298361923
"12323",0.999995267668817
"12324",0.999996879290097
"12325",0.999997105492702
"12326",0.999997734651519
"12327",0.999997730548858
"12328",0.999997106572352
"12329",0.999996549505666
"12330",0.999996792927215
"12331",0.999996358839469
"12332",0.999994876484481
"12333",0.999995214775848
"12334",0.999994517565574
"12335",0.999994368910042
"12336",0.999993888407965
"12337",0.999994960103208
"12338",0.999996009662577
"12339",0.999996504916803
"12340",0.99999599720032
"12341",0.999995691644022
"12342",0.999996607048715
"12343",0.99999699216939
"12344",0.999996267243072
"12345",0.999995638547232
"12346",0.999994747913431
"12347",0.999995127012989
"12348",0.999994494091719
"12349",0.99999294276628
"12350",0.999994515567187
"12351",0.999995129966414
"12352",0.999995604851322
"12353",0.999994950851421
"12354",0.999995125063891
"12355",0.999997240845996
"12356",0.999995876379416
"12357",0.999996853038494
"12358",0.99999514585706
"12359",0.999994813627432
"12360",0.999995312410157
"12361",0.999994813731054
"12362",0.999994672275128
"12363",0.999994734325071
"12364",0.999995287101367
"12365",0.99999592540951
"12366",0.999996713777473
"12367",0.999996005430533
"12368",0.999996986117312
"12369",0.999997193142115
"12370",0.999997199444655
"12371",0.999995643724572
"12372",0.999995963655423
"12373",0.999996135035412
"12374",0.999996562808468
"12375",0.999995389120702
"12376",0.999996263389469
"12377",0.999995723335092
"12378",0.999996827173105
"12379",0.999994840557658
"12380",0.999995240195077
"12381",0.999994754068594
"12382",0.999993677577985
"12383",0.999994535088707
"12384",0.999995028502984
"12385",0.999994099806514
"12386",0.999994424209225
"12387",0.99999434131318
"12388",0.99999442256973
"12389",0.999995077134768
"12390",0.999995991542721
"12391",0.999994852234795
"12392",0.999994925223953
"12393",0.999995850715293
"12394",0.999995401440007
"12395",0.999996544827593
"12396",0.99999613338562
"12397",0.999995130631099
"12398",0.999995431299743
"12399",0.999994566856331
"12400",0.999995576858287
"12401",0.999995596965204
"12402",0.999996941382889
"12403",0.999995430473777
"12404",0.999995326313008
"12405",0.99999541489975
"12406",0.999995225332489
"12407",0.999994516252099
"12408",0.99999471299192
"12409",0.999994314394745
"12410",0.999994635985674
"12411",0.999994969265615
"12412",0.999994955815731
"12413",0.999994769395379
"12414",0.999994610337678
"12415",0.999994965505759
"12416",0.999994696879336
"12417",0.99999400605529
"12418",0.999993444258845
"12419",0.999994596529957
"12420",0.999994783963139
"12421",0.999994145367868
"12422",0.999995173187172
"12423",0.999995179482353
"12424",0.999996051134524
"12425",0.999996817996327
"12426",0.999995936962613
"12427",0.999995531764817
"12428",0.999995061852846
"12429",0.999996757797077
"12430",0.999996052172369
"12431",0.999996209650925
"12432",0.999996027455209
"12433",0.999996390843389
"12434",0.999995740133184
"12435",0.999996324257899
"12436",0.999995931445283
"12437",0.999996911480495
"12438",0.999995996716366
"12439",0.999995677117954
"12440",0.999996002357603
"12441",0.99999533761212
"12442",0.999995627604378
"12443",0.999995796742756
"12444",0.999994628184027
"12445",0.999994895033782
"12446",0.999995350223553
"12447",0.999995590123136
"12448",0.999995522394566
"12449",0.999996843542076
"12450",0.999995317565126
"12451",0.999994837320253
"12452",0.999994799757957
"12453",0.999996035358088
"12454",0.999996660343355
"12455",0.999995953946046
"12456",0.999997198707253
"12457",0.999995900883087
"12458",0.99999568066858
"12459",0.999995980194873
"12460",0.999996398968241
"12461",0.999995821946204
"12462",0.999995385347433
"12463",0.999996004226155
"12464",0.999996211360244
"12465",0.99999621667767
"12466",0.999996216795582
"12467",0.999994903866109
"12468",0.999995864111337
"12469",0.999997985543715
"12470",0.999996538109776
"12471",0.999995665516916
"12472",0.999995395646991
"12473",0.999995974563136
"12474",0.999995969261501
"12475",0.99999532183575
"12476",0.999995115948261
"12477",0.999996119236588
"12478",0.999995346651395
"12479",0.999995999924609
"12480",0.999995668345294
"12481",0.999996694960909
"12482",0.999996083923265
"12483",0.99999603146962
"12484",0.999995861008642
"12485",0.999995446326089
"12486",0.999995642562173
"12487",0.999995546522173
"12488",0.999995651217177
"12489",0.999995462904334
"12490",0.999995176172925
"12491",0.999995078159739
"12492",0.999995663304429
"12493",0.999994635070582
"12494",0.999994431487692
"12495",0.999994301393388
"12496",0.999994817929939
"12497",0.99999520294854
"12498",0.999996224261751
"12499",0.999995195993907
"12500",0.999995500958042
"12501",0.999995618412405
"12502",0.999995575381227
"12503",0.999994472609069
"12504",0.999994301565376
"12505",0.999994069573691
"12506",0.999995283147267
"12507",0.999995333236609
"12508",0.999995762593149
"12509",0.999995629540344
"12510",0.999995178923506
"12511",0.999995566385291
"12512",0.999995335017541
"12513",0.999995332991927
"12514",0.999995064800555
"12515",0.999995116891961
"12516",0.999995255873358
"12517",0.999995068373566
"12518",0.999996116948298
"12519",0.999995815057012
"12520",0.999997161248407
"12521",0.999996189693849
"12522",0.999995547746904
"12523",0.999995539853595
"12524",0.999995395931981
"12525",0.999996263628288
"12526",0.999996033891037
"12527",0.999995898068411
"12528",0.999996070089737
"12529",0.999995854991685
"12530",0.999995999024427
"12531",0.999995141985277
"12532",0.999995207604485
"12533",0.99999614802207
"12534",0.999995386706779
"12535",0.999995522908481
"12536",0.999995930922658
"12537",0.999996006469232
"12538",0.999995583602148
"12539",0.999995845112911
"12540",0.99999571602952
"12541",0.999996041345308
"12542",0.999995471037335
"12543",0.999995584293916
"12544",0.999994683625923
"12545",0.999994587212199
"12546",0.999994768837905
"12547",0.99999556251979
"12548",0.999995802839972
"12549",0.99999516431002
"12550",0.999994583485351
"12551",0.999995135827416
"12552",0.999995532145294
"12553",0.999995500337902
"12554",0.999995257758996
"12555",0.999995666049081
"12556",0.999996162948378
"12557",0.999995562657595
"12558",0.999996299033467
"12559",0.999995733635469
"12560",0.999995481201359
"12561",0.999997044320397
"12562",0.999996617597855
"12563",0.999995123853081
"12564",0.999993896818255
"12565",0.999993723880392
"12566",0.999994404504761
"12567",0.999994695352061
"12568",0.999996221292495
"12569",0.99999670442867
"12570",0.999996724430206
"12571",0.999994665860161
"12572",0.999993824730674
"12573",0.999995086062868
"12574",0.999993744772383
"12575",0.999993801836526
"12576",0.999994543239609
"12577",0.999993994929764
"12578",0.999995431561944
"12579",0.999995312386423
"12580",0.99999618829891
"12581",0.999996311677465
"12582",0.999996038755994
"12583",0.999996454806459
"12584",0.999996596484949
"12585",0.999995077933736
"12586",0.999994143731665
"12587",0.999994267215402
"12588",0.999994322013876
"12589",0.999994523813258
"12590",0.999994463036545
"12591",0.99999469718298
"12592",0.999994446760396
"12593",0.999994406800514
"12594",0.999994691419309
"12595",0.999994869914644
"12596",0.999994621983396
"12597",0.999994278716684
"12598",0.999995479222356
"12599",0.999996203793624
"12600",0.999996576104897
"12601",0.999994609018162
"12602",0.999994695614378
"12603",0.999995181148766
"12604",0.999995760863217
"12605",0.999996183260945
"12606",0.999995712201146
"12607",0.99999521403174
"12608",0.999994853401858
"12609",0.999995836449716
"12610",0.999995445041253
"12611",0.999996186843527
"12612",0.999995825149952
"12613",0.999996383322469
"12614",0.999995596751051
"12615",0.999996780933267
"12616",0.999996174774904
"12617",0.999996118292833
"12618",0.999996132867958
"12619",0.999995651741219
"12620",0.999997105308838
"12621",0.999996065548306
"12622",0.999996001309342
"12623",0.999996278819109
"12624",0.999995607138862
"12625",0.999995419557728
"12626",0.999994745924787
"12627",0.999994482022955
"12628",0.99999389194313
"12629",0.999993536315642
"12630",0.999993365832523
"12631",0.999993657770519
"12632",0.999993903725969
"12633",0.999993716946909
"12634",0.99999389278505
"12635",0.999993697202013
"12636",0.999993299089458
"12637",0.999994011049843
"12638",0.999993229040755
"12639",0.999993641106784
"12640",0.999993705252471
"12641",0.999993659381226
"12642",0.999993467636174
"12643",0.999994338757895
"12644",0.999993655730651
"12645",0.99999359600866
"12646",0.999993646036665
"12647",0.999993589429189
"12648",0.999993652277338
"12649",0.999994513596417
"12650",0.999994606559913
"12651",0.99999485678813
"12652",0.999995747569763
"12653",0.999996563289825
"12654",0.999995545550704
"12655",0.999996294893762
"12656",0.999996361353121
"12657",0.99999622578208
"12658",0.999996347989124
"12659",0.999996188809597
"12660",0.999995787161606
"12661",0.999994582475251
"12662",0.999994482319868
"12663",0.999994983377216
"12664",0.999995761458135
"12665",0.99999641223426
"12666",0.999995905308584
"12667",0.999996106447755
"12668",0.999996130584102
"12669",0.999996594775138
"12670",0.999995938316245
"12671",0.999995778819435
"12672",0.999997028988892
"12673",0.999995941116795
"12674",0.999994776984043
"12675",0.999994906659412
"12676",0.999994906779058
"12677",0.999994615700395
"12678",0.999994332700097
"12679",0.999994801778012
"12680",0.999995385763853
"12681",0.999996329053359
"12682",0.999996890498459
"12683",0.999995372196076
"12684",0.999995999383991
"12685",0.999995900693738
"12686",0.999995263405589
"12687",0.999995342503909
"12688",0.999994942262999
"12689",0.999994702831433
"12690",0.999995173339354
"12691",0.999995202283661
"12692",0.999995567191751
"12693",0.999996118927378
"12694",0.99999644874916
"12695",0.999997589445874
"12696",0.999995859722861
"12697",0.999996012810222
"12698",0.999996029049754
"12699",0.999995777959269
"12700",0.999996045561367
"12701",0.999995320375972
"12702",0.999996013157049
"12703",0.999995720819475
"12704",0.999995996450232
"12705",0.999995391393514
"12706",0.999996528376527
"12707",0.999996055410374
"12708",0.999995716737839
"12709",0.999996835870245
"12710",0.999995608082314
"12711",0.999995371423071
"12712",0.999996174687379
"12713",0.999996198971572
"12714",0.999996231337787
"12715",0.999996191467037
"12716",0.999995765533417
"12717",0.99999593794895
"12718",0.999995330001253
"12719",0.999995445376331
"12720",0.999996636413453
"12721",0.999995558738248
"12722",0.999996350405322
"12723",0.999995842071315
"12724",0.999996743541214
"12725",0.999996824093581
"12726",0.99999570916531
"12727",0.999994923936867
"12728",0.99999577367855
"12729",0.999996232774603
"12730",0.999997050714095
"12731",0.999996552556009
"12732",0.999995233989182
"12733",0.999995362621396
"12734",0.999994949506789
"12735",0.999994929925209
"12736",0.999994814983924
"12737",0.999994965239489
"12738",0.9999964925219
"12739",0.999997326334089
"12740",0.999996398442933
"12741",0.999995010951859
"12742",0.99999655368088
"12743",0.999996549498623
"12744",0.999996331500797
"12745",0.999997222777766
"12746",0.99999649355709
"12747",0.999995963756451
"12748",0.999996753178096
"12749",0.999996994318217
"12750",0.999995938732515
"12751",0.999995015472084
"12752",0.99999526687181
"12753",0.999996325255741
"12754",0.999996051944398
"12755",0.999994658953832
"12756",0.999995359956302
"12757",0.999995411783092
"12758",0.999996600813309
"12759",0.999995350501371
"12760",0.999996543063768
"12761",0.999996246387313
"12762",0.99999675775461
"12763",0.99999607541293
"12764",0.999996124806182
"12765",0.999996203047952
"12766",0.999995442676006
"12767",0.999996769127873
"12768",0.999996026889664
"12769",0.999996580699361
"12770",0.999995832045882
"12771",0.999996812588067
"12772",0.999994973706233
"12773",0.999994389483119
"12774",0.999995098568695
"12775",0.999995238435716
"12776",0.999994303613406
"12777",0.999995653562049
"12778",0.999995055791773
"12779",0.999995779177047
"12780",0.999996777938355
"12781",0.999996072824588
"12782",0.99999545729495
"12783",0.999995241034261
"12784",0.999996480143607
"12785",0.999996029610694
"12786",0.999995635758737
"12787",0.999996340015449
"12788",0.999997652538157
"12789",0.999995996779886
"12790",0.999995697645074
"12791",0.999995446028513
"12792",0.999995474643522
"12793",0.999995275615593
"12794",0.999995867178489
"12795",0.999995083508745
"12796",0.99999616229873
"12797",0.999995137231258
"12798",0.999994941455251
"12799",0.999995057917915
"12800",0.999996713733264
"12801",0.999996071495106
"12802",0.999995877112563
"12803",0.999996284878064
"12804",0.999995451846502
"12805",0.999994768991636
"12806",0.999996379709835
"12807",0.999997103479241
"12808",0.999996380889979
"12809",0.999996006428551
"12810",0.999995873356818
"12811",0.999995727924037
"12812",0.999994931048779
"12813",0.999995344309074
"12814",0.999995254422481
"12815",0.999994983741344
"12816",0.999996976718645
"12817",0.999995471562249
"12818",0.999994264010642
"12819",0.999993893477654
"12820",0.999994087464841
"12821",0.999993934668494
"12822",0.999993892468465
"12823",0.999993556432921
"12824",0.999993836070473
"12825",0.999993835649076
"12826",0.999994206824608
"12827",0.999993942050525
"12828",0.999993933432325
"12829",0.999994156568893
"12830",0.999993561537278
"12831",0.999993738690451
"12832",0.99999374099567
"12833",0.999994000809393
"12834",0.999994873583918
"12835",0.999994509028569
"12836",0.999994604355273
"12837",0.999994901735713
"12838",0.999994442173683
"12839",0.999994403463492
"12840",0.999994370514867
"12841",0.999994146989323
"12842",0.999993676908303
"12843",0.999994089752333
"12844",0.999993870883878
"12845",0.999994196340893
"12846",0.999994190698944
"12847",0.999994258516856
"12848",0.999993880891186
"12849",0.999994432060316
"12850",0.999994661341322
"12851",0.999996636519738
"12852",0.999996352037262
"12853",0.999996359064346
"12854",0.999995430029961
"12855",0.999995697678362
"12856",0.999994683732337
"12857",0.999994833294258
"12858",0.999995217791718
"12859",0.999995288500091
"12860",0.999995764665637
"12861",0.99999719558663
"12862",0.999996630257816
"12863",0.9999946026903
"12864",0.999996319105306
"12865",0.999995882515993
"12866",0.999996090997359
"12867",0.999997039493823
"12868",0.99999685022892
"12869",0.999995886931016
"12870",0.999994685031063
"12871",0.999994383402126
"12872",0.999995541416774
"12873",0.999995967198516
"12874",0.999995427539729
"12875",0.99999544819711
"12876",0.999995544011264
"12877",0.999996668103983
"12878",0.9999965793022
"12879",0.999996792562195
"12880",0.99999552812395
"12881",0.999995884558482
"12882",0.999995833230266
"12883",0.99999576992238
"12884",0.999995181193525
"12885",0.999996428690257
"12886",0.999996739826366
"12887",0.999996547583809
"12888",0.999995618201561
"12889",0.999995547341143
"12890",0.999996023615619
"12891",0.999995591525341
"12892",0.999995850141695
"12893",0.99999616646564
"12894",0.999996642352181
"12895",0.999995625044966
"12896",0.999996510596337
"12897",0.999995923099122
"12898",0.99999665318204
"12899",0.999996612247349
"12900",0.999995956820284
"12901",0.999996036295659
"12902",0.999995886230877
"12903",0.999995711189377
"12904",0.999995740660385
"12905",0.999996775822135
"12906",0.99999617494554
"12907",0.999995938438553
"12908",0.999995564652104
"12909",0.999996132483269
"12910",0.999997243264308
"12911",0.999997226164888
"12912",0.999995195060272
"12913",0.999995064800618
"12914",0.99999484841601
"12915",0.999995631631448
"12916",0.999994616518351
"12917",0.999994675584996
"12918",0.999996213368314
"12919",0.999995669441155
"12920",0.999996155097896
"12921",0.999996633098316
"12922",0.999994906406989
"12923",0.999995800063366
"12924",0.999996687310093
"12925",0.999996595384354
"12926",0.999995133706688
"12927",0.99999523021421
"12928",0.9999950883715
"12929",0.999995048497391
"12930",0.99999588753312
"12931",0.999995765241317
"12932",0.999995828339648
"12933",0.999995359124062
"12934",0.999995666440896
"12935",0.999996019921129
"12936",0.999995312960285
"12937",0.999994524723103
"12938",0.999995098081409
"12939",0.999994968385349
"12940",0.999994758053032
"12941",0.999995011196572
"12942",0.999996241088874
"12943",0.999995990641364
"12944",0.999996731147056
"12945",0.999996810786563
"12946",0.99999566577608
"12947",0.999996416899091
"12948",0.999997327477301
"12949",0.99999679307769
"12950",0.999997683375927
"12951",0.999996751036557
"12952",0.999995472648453
"12953",0.999995621065649
"12954",0.999995454644503
"12955",0.999996195557374
"12956",0.999995222330829
"12957",0.9999933028182
"12958",0.999995399804852
"12959",0.999996845452446
"12960",0.999996018792452
"12961",0.999996788524291
"12962",0.999996557024326
"12963",0.999996518066541
"12964",0.999995296246113
"12965",0.999994958522824
"12966",0.999995232625843
"12967",0.999995318178832
"12968",0.999995100264672
"12969",0.999996001841161
"12970",0.999995248181197
"12971",0.999995935903021
"12972",0.999994899450109
"12973",0.999994880864546
"12974",0.99999488868241
"12975",0.999995244660628
"12976",0.999995792522939
"12977",0.999996327953421
"12978",0.999995442097914
"12979",0.999995978117575
"12980",0.999994975728961
"12981",0.999995924090006
"12982",0.999996011780692
"12983",0.999996238346273
"12984",0.999996496596533
"12985",0.999995814734699
"12986",0.999996512591242
"12987",0.999995608255931
"12988",0.999996224489025
"12989",0.999995706100043
"12990",0.999994844392759
"12991",0.999995211506961
"12992",0.999994602966507
"12993",0.99999487277532
"12994",0.999994310050774
"12995",0.999994584620747
"12996",0.999994277667996
"12997",0.999994975633239
"12998",0.999995435175607
"12999",0.999995603292897
"13000",0.999995129814119
"13001",0.999994031041373
"13002",0.999994121184187
"13003",0.999993550271753
"13004",0.99999355720992
"13005",0.999993838242455
"13006",0.999993645991115
"13007",0.999993828849421
"13008",0.999993872155123
"13009",0.999993757924452
"13010",0.999993846355461
"13011",0.999993951256954
"13012",0.999994025685497
"13013",0.999994283643688
"13014",0.999994607614281
"13015",0.999996212963007
"13016",0.99999647037064
"13017",0.999995602120916
"13018",0.999996001876307
"13019",0.999995697551015
"13020",0.99999559184143
"13021",0.999995903959074
"13022",0.999996125320118
"13023",0.999994995763131
"13024",0.999996111581348
"13025",0.999995959030593
"13026",0.999995274623755
"13027",0.999996100883053
"13028",0.999996068611033
"13029",0.999995436127185
"13030",0.999996157061736
"13031",0.999996204467533
"13032",0.99999594481645
"13033",0.999996560644536
"13034",0.999996390794182
"13035",0.999995188171247
"13036",0.999995117940447
"13037",0.999995321746706
"13038",0.999995271997961
"13039",0.999996932248515
"13040",0.999996123571844
"13041",0.999995582795018
"13042",0.999994737560836
"13043",0.999994638251507
"13044",0.999995127420743
"13045",0.999994954971147
"13046",0.99999618533905
"13047",0.999995714153249
"13048",0.999995820459443
"13049",0.999995688719392
"13050",0.999996043613193
"13051",0.999995577886993
"13052",0.999995201530392
"13053",0.999995038688517
"13054",0.999994824548281
"13055",0.999994845820564
"13056",0.999994636913709
"13057",0.999995968550887
"13058",0.999996692711307
"13059",0.999996228062836
"13060",0.999994374953382
"13061",0.999994797616588
"13062",0.999995018921672
"13063",0.999994752658492
"13064",0.999994568591928
"13065",0.99999463107194
"13066",0.999995230920866
"13067",0.999995464170816
"13068",0.999995614031758
"13069",0.999995790756588
"13070",0.999995179363527
"13071",0.999995588345994
"13072",0.999996162511736
"13073",0.999995932700343
"13074",0.999995344795952
"13075",0.99999559527917
"13076",0.999996284260002
"13077",0.999995967168706
"13078",0.999996176579696
"13079",0.999997735882938
"13080",0.99999526060133
"13081",0.999995676885387
"13082",0.999995530073317
"13083",0.999996016306894
"13084",0.999996387028703
"13085",0.99999605948028
"13086",0.999995635733724
"13087",0.999995655926749
"13088",0.999994698911557
"13089",0.999994096911378
"13090",0.999995234448482
"13091",0.999996361186998
"13092",0.999995797334317
"13093",0.999995824646272
"13094",0.999994899221777
"13095",0.999996190246695
"13096",0.999996174116292
"13097",0.99999571813967
"13098",0.999995954237328
"13099",0.999995949591367
"13100",0.999997102654615
"13101",0.99999550924186
"13102",0.999995046898224
"13103",0.999994824219917
"13104",0.999994992643067
"13105",0.999994593469837
"13106",0.999994482924375
"13107",0.99999573853273
"13108",0.999995591907565
"13109",0.999996394632622
"13110",0.999995496451548
"13111",0.999994702300611
"13112",0.999995117856683
"13113",0.999995161547284
"13114",0.999996588314719
"13115",0.999995687988901
"13116",0.999994685987906
"13117",0.999994790897083
"13118",0.999995787529491
"13119",0.999995584346188
"13120",0.999994998132052
"13121",0.99999522323913
"13122",0.999995084419514
"13123",0.999995723243932
"13124",0.999995051149573
"13125",0.999995724347486
"13126",0.999994928981601
"13127",0.999994988942625
"13128",0.999994555687445
"13129",0.999994434785712
"13130",0.999994653695532
"13131",0.99999403037711
"13132",0.999994869280559
"13133",0.999996461796716
"13134",0.99999601861391
"13135",0.999995647123143
"13136",0.999996070373948
"13137",0.999996408329908
"13138",0.999995610820848
"13139",0.999995791077205
"13140",0.999997062807085
"13141",0.999997076711821
"13142",0.999995810545102
"13143",0.999996146055753
"13144",0.99999661528938
"13145",0.999997383339473
"13146",0.999996358239913
"13147",0.99999618469518
"13148",0.999997346259347
"13149",0.999996175405229
"13150",0.999996101080387
"13151",0.999995867660335
"13152",0.999996806358324
"13153",0.99999602889896
"13154",0.999995807912144
"13155",0.999995788528755
"13156",0.999995995984927
"13157",0.999996229119738
"13158",0.99999578697736
"13159",0.999995806411129
"13160",0.999996404119423
"13161",0.999993881294522
"13162",0.999996002828552
"13163",0.999996227824576
"13164",0.999995700597319
"13165",0.999996574979334
"13166",0.999995126484392
"13167",0.999995297203184
"13168",0.999995358155618
"13169",0.999994635684709
"13170",0.999995512491225
"13171",0.999995390722969
"13172",0.999996114171729
"13173",0.999996226722405
"13174",0.999996468154578
"13175",0.999995111800268
"13176",0.999994934419576
"13177",0.999994648971372
"13178",0.999995516153085
"13179",0.999995500686524
"13180",0.99999481321273
"13181",0.999995650610905
"13182",0.999995992120433
"13183",0.99999558821984
"13184",0.99999482189085
"13185",0.99999512292535
"13186",0.999996049729227
"13187",0.999995918415635
"13188",0.999993052321012
"13189",0.999994919693308
"13190",0.999996512242257
"13191",0.999995494102586
"13192",0.999995501620824
"13193",0.99999574673865
"13194",0.999995282854421
"13195",0.999996742272855
"13196",0.999996809410796
"13197",0.999996285061819
"13198",0.999997345650624
"13199",0.999996245610565
"13200",0.999995990202149
"13201",0.999997266723397
"13202",0.999995366830183
"13203",0.999995864114031
"13204",0.999995902057996
"13205",0.999995414433581
"13206",0.999995560550535
"13207",0.99999466281774
"13208",0.999996534935929
"13209",0.999995815512977
"13210",0.999996430641502
"13211",0.999996029877218
"13212",0.999996957180389
"13213",0.9999970856325
"13214",0.999995566146785
"13215",0.999995391644074
"13216",0.99999651189221
"13217",0.999995828100934
"13218",0.999995250732986
"13219",0.999996322173655
"13220",0.999996555214116
"13221",0.999996720127576
"13222",0.999995296487303
"13223",0.999995380935951
"13224",0.999996033479087
"13225",0.999995944554634
"13226",0.999996589644644
"13227",0.999995406917768
"13228",0.999996634382733
"13229",0.999996211664176
"13230",0.99999515910526
"13231",0.99999495046859
"13232",0.999996191047661
"13233",0.999995770963978
"13234",0.999996149317367
"13235",0.999996796837579
"13236",0.999995647389986
"13237",0.999996372151003
"13238",0.999996273052872
"13239",0.999995494904689
"13240",0.999995785390103
"13241",0.999996537453303
"13242",0.99999624817017
"13243",0.999995281844159
"13244",0.999996771061268
"13245",0.999997115629209
"13246",0.99999518474754
"13247",0.999995960000879
"13248",0.999996411572215
"13249",0.999997026930172
"13250",0.999995845588614
"13251",0.999996969099763
"13252",0.999995617042954
"13253",0.999995536445412
"13254",0.999996067292989
"13255",0.999995471726413
"13256",0.999995007530057
"13257",0.999996559932918
"13258",0.999996019680129
"13259",0.999995242664786
"13260",0.999996083728535
"13261",0.999997357537652
"13262",0.999995786701964
"13263",0.999993898160501
"13264",0.999994924638039
"13265",0.999994284166539
"13266",0.999995229718455
"13267",0.999995261167011
"13268",0.999996278942911
"13269",0.999995438826239
"13270",0.999995681576814
"13271",0.999996972945907
"13272",0.999996321261038
"13273",0.999995876521967
"13274",0.999996258518196
"13275",0.999996383099701
"13276",0.999994915143119
"13277",0.999995777471763
"13278",0.999994967828648
"13279",0.999994608040865
"13280",0.999996068956604
"13281",0.999995216723378
"13282",0.999994653321829
"13283",0.999995081225893
"13284",0.999995145081513
"13285",0.9999956595513
"13286",0.99999625359643
"13287",0.999995514113201
"13288",0.999996760719708
"13289",0.999997099607085
"13290",0.999996868592289
"13291",0.999996517526425
"13292",0.999996317916858
"13293",0.999996063116997
"13294",0.99999574357911
"13295",0.999996608344278
"13296",0.999995451653306
"13297",0.999996732184265
"13298",0.999996383751645
"13299",0.999997399051756
"13300",0.999996493071338
"13301",0.999995774351494
"13302",0.999994611705939
"13303",0.999995083849223
"13304",0.999995467275528
"13305",0.999996237076729
"13306",0.999996432494622
